Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,Class
34509,668.332,230.3294856,190.9197413,1.206420478,0.559399185,34776,209.6144638,0.783654283,0.992322291,0.970862501,0.910063526,0.006674476,0.002824124,0.828215621,0.999176286,SEKER
47791,873.56,368.740375,165.7711303,2.224394407,0.893249854,48367,246.6766934,0.806122965,0.988091054,0.786992335,0.668971206,0.007715687,0.0009532,0.447522475,0.99546649,HOROZ
157119,1483.123,530.0022279,379.4318941,1.396830989,0.698196446,158406,447.2696324,0.773870857,0.991875308,0.897602866,0.843901419,0.003373254,0.001055348,0.712169605,0.994780574,BOMBAY
39931,785.747,320.9856849,159.5821638,2.011413289,0.867657238,40451,225.481104,0.805255304,0.987144941,0.812745526,0.702464672,0.008038509,0.001207406,0.493456616,0.992545195,HOROZ
178848,1643.858,650.513994,351.6060806,1.85012157,0.841340788,180604,477.1963391,0.803211986,0.99027707,0.831697417,0.733568138,0.003637245,0.000649702,0.538122213,0.995591513,BOMBAY
188247,1691.965,664.1887128,368.0132442,1.804795679,0.832463864,194252,489.5748406,0.727547132,0.969086547,0.826333154,0.737102018,0.003528283,0.000642471,0.543319385,0.980580479,BOMBAY
61883,988.708,349.854532,227.0737283,1.540708979,0.76074418,63151,280.6989183,0.680736145,0.979921141,0.795509054,0.802330376,0.005653484,0.001445136,0.643734033,0.991806804,BARBUNYA
24458,570.635,209.014197,149.3111557,1.399856534,0.69977949,24712,176.4678237,0.783910256,0.989721593,0.943873935,0.844286303,0.008545842,0.002678512,0.712819362,0.997844841,DERMASON
45805,859.282,350.5989655,167.0855724,2.098319804,0.879135564,46453,241.4968682,0.636357321,0.986050417,0.779563187,0.688812267,0.007654164,0.001062872,0.474462339,0.995573722,HOROZ
39479,732.103,258.9186658,195.1284297,1.326914105,0.657300852,39880,224.2013024,0.740138733,0.989944835,0.925617665,0.865914019,0.00655839,0.002274448,0.749807088,0.994929601,SIRA
22205,564.439,206.9064294,137.691618,1.50267992,0.746417718,22532,168.1436412,0.725274366,0.985487307,0.875843707,0.812655468,0.009318011,0.002506853,0.66040891,0.992383207,DERMASON
36129,712.296,259.6400787,177.9169252,1.459333216,0.728313141,36582,214.4781376,0.701806527,0.987616861,0.894838774,0.826059439,0.007186473,0.002064148,0.682374196,0.99581133,SIRA
53202,897.65,301.8954431,224.7506292,1.343246264,0.667661348,54102,260.2669596,0.751865461,0.983364755,0.829705086,0.8621096,0.005674513,0.001933563,0.743232962,0.9983449,BARBUNYA
34841,675.857,231.9569641,191.6112724,1.210560116,0.563576479,35137,210.620367,0.789079132,0.991575832,0.958497188,0.908014846,0.006657586,0.002791698,0.82449096,0.998095872,SEKER
23992,563.407,201.021699,152.1514111,1.321195101,0.653541731,24263,174.7786118,0.793176408,0.98883073,0.949799288,0.869451471,0.008378697,0.002953504,0.75594586,0.998751967,DERMASON
43746,836.693,339.3525674,165.4114419,2.051566467,0.873160718,44442,236.0066464,0.713777575,0.984339139,0.785264458,0.695461502,0.007757339,0.001119399,0.483666701,0.992274385,HOROZ
37039,747.615,301.8019516,156.9820182,1.922525618,0.854075464,37726,217.1624265,0.760929411,0.981789747,0.832747052,0.719552758,0.008148221,0.001347389,0.517756171,0.995399503,HOROZ
41857,799.297,317.5037187,169.3315803,1.875041372,0.845912589,42538,230.854906,0.7046633,0.983990785,0.823306599,0.72709355,0.007585439,0.001307741,0.528665031,0.991268804,HOROZ
59921,1021.206,359.0814765,213.1506727,1.684636844,0.804760426,61108,276.2132994,0.765274585,0.980575375,0.722041569,0.769221799,0.005992582,0.001294196,0.591702176,0.996803287,BARBUNYA
33319,668.601,225.0172378,188.8365103,1.191598158,0.543808892,33732,205.9686102,0.7960388,0.987756433,0.936629385,0.915345918,0.006753421,0.002924453,0.83785815,0.998390229,SEKER
45297,854.181,341.5499689,169.6706172,2.013017779,0.867884177,46087,240.1539749,0.626731235,0.982858507,0.780152474,0.70312984,0.007540234,0.001136859,0.494391571,0.995219023,HOROZ
51734,878.392,319.9387591,206.311128,1.550758615,0.764312792,52632,256.6510756,0.746522367,0.982938136,0.842576184,0.802188132,0.006184304,0.001579703,0.643505799,0.997922163,BARBUNYA
40022,814.562,303.9554133,170.8870495,1.778691915,0.826993889,40845,225.7378857,0.669555325,0.979850655,0.757984561,0.742667759,0.007594708,0.001425178,0.551555401,0.981047132,HOROZ
60045,956.542,356.4396421,216.6974691,1.644872197,0.793975337,61058,276.4989484,0.807164942,0.983409217,0.824667018,0.775724459,0.005936209,0.001325925,0.601748436,0.989799271,BARBUNYA
59468,945.536,370.0789421,205.5291693,1.80061518,0.831606207,60107,275.1672387,0.746710196,0.989368959,0.835866769,0.743536601,0.006223161,0.001173276,0.552846677,0.995464119,CALI
170186,1602.527,581.4943271,381.3481079,1.524838632,0.754928506,174345,465.4970947,0.777701616,0.976145,0.832765997,0.80051872,0.003416816,0.00086554,0.640830222,0.977162679,BOMBAY
155333,1491.933,564.3184252,352.0819275,1.602804294,0.781499004,156942,444.7202696,0.74197755,0.989747805,0.876950245,0.788066187,0.003632959,0.000864353,0.621048315,0.995418906,BOMBAY
34179,677.064,225.0605017,193.5928928,1.16254527,0.50998793,34576,208.6098138,0.778015524,0.988518047,0.936935665,0.926905486,0.00658476,0.002998206,0.85915378,0.998805163,SEKER
22309,556.965,198.7999603,144.1374861,1.379238432,0.688709073,22620,168.5369425,0.742544268,0.986251105,0.90372055,0.84777151,0.0089112,0.00283943,0.718716533,0.991281464,DERMASON
63064,972.177,364.0969279,222.1178334,1.639206193,0.792361858,64230,283.3647449,0.733985102,0.981846489,0.838495417,0.778267333,0.005773451,0.001306563,0.605700041,0.992867258,CALI
31178,636.888,212.9759252,186.5620882,1.141582018,0.482352224,31520,199.2412169,0.764110482,0.989149746,0.965899596,0.935510513,0.006830968,0.003227429,0.875179919,0.999089658,SEKER
33583,657.754,221.7110512,192.9504091,1.149057171,0.492559596,33868,206.7829868,0.775302429,0.991584977,0.975444036,0.93266883,0.006601883,0.003081467,0.869871147,0.999531679,SEKER
63732,1018.891,341.2361728,238.5801589,1.430278923,0.714961009,65059,284.86155,0.767106799,0.979603129,0.771457418,0.834792946,0.005354236,0.001603956,0.696879263,0.996731722,BARBUNYA
156513,1500.447,569.2031874,352.8267399,1.613265445,0.784711791,157878,446.4062509,0.791232957,0.991354084,0.873612744,0.784265199,0.003636779,0.000848689,0.615071902,0.992274245,BOMBAY
65293,973.285,359.7692789,233.3072839,1.542040492,0.76122198,66249,288.3290301,0.714897298,0.985569594,0.866156616,0.801427601,0.005510074,0.00140215,0.642286199,0.990431327,CALI
34680,669.575,231.2624473,191.2410961,1.20927171,0.56228427,34941,210.1331659,0.77594308,0.992530265,0.972054226,0.908635052,0.006668467,0.002803908,0.825617658,0.998396077,SEKER
56834,910.081,341.5703246,212.3913014,1.608212401,0.783169393,57509,269.0042682,0.806453444,0.988262707,0.862299217,0.787551637,0.006009965,0.001426159,0.62023758,0.997473768,CALI
65144,974.566,368.2026409,226.9820111,1.622166616,0.787386627,66001,287.9998557,0.77937429,0.987015348,0.861909711,0.782177594,0.005652134,0.00130501,0.611801788,0.992444437,CALI
35610,678.391,234.4285953,193.8260159,1.209479513,0.562493166,35888,212.9320553,0.756806155,0.992253678,0.972347904,0.908302398,0.006583224,0.002764014,0.825013247,0.99783662,SEKER
22869,565.655,207.1308529,141.2546429,1.466364918,0.731390883,23192,170.6391372,0.788368726,0.986072784,0.898160141,0.823822887,0.009057276,0.002573433,0.678684149,0.995198626,DERMASON
35410,704.701,228.5505682,197.4338111,1.15760602,0.5037461,35997,212.3332576,0.765952844,0.983693086,0.896037148,0.92904279,0.006454407,0.002966054,0.863120506,0.999153494,SEKER
132851,1369.46,511.9757505,333.4049732,1.535597222,0.758895493,134466,411.2798886,0.686341468,0.987989529,0.89017622,0.803319079,0.003853759,0.000989958,0.645321543,0.990953969,BOMBAY
60024,959.984,356.1646862,215.3835281,1.653630105,0.796430432,60955,276.4505931,0.717501225,0.984726438,0.818477618,0.776187544,0.005933705,0.001328533,0.602467104,0.99625774,BARBUNYA
160641,1514.903,544.8924394,376.7901627,1.446142955,0.722381659,161945,452.2548769,0.778638941,0.991947884,0.879623071,0.829989268,0.003391989,0.000992942,0.688882185,0.996222119,BOMBAY
23226,571.287,207.3553129,142.7751858,1.452320385,0.725185733,23524,171.9658736,0.79,0.987332086,0.894284292,0.829329479,0.008927724,0.002605127,0.687787384,0.998887639,DERMASON
67397,1000.63,385.2596558,225.6963263,1.706982396,0.810434599,68657,292.9377504,0.786420228,0.981647902,0.845869549,0.760364461,0.005716273,0.001178637,0.578154113,0.986898893,CALI
40110,788.776,324.1950783,158.7281502,2.042454838,0.871943275,40762,225.9859246,0.624532885,0.98400471,0.810130812,0.697067722,0.00808265,0.001177154,0.485903409,0.992435768,HOROZ
33518,702.956,277.5713992,154.3055806,1.798842259,0.831240405,34023,206.5827753,0.808383378,0.9851571,0.852376909,0.744250942,0.008281264,0.001567307,0.553909465,0.996395753,HOROZ
64252,966.933,378.9307449,217.7462558,1.740240004,0.818410945,65281,286.0213055,0.746768945,0.984237374,0.863582335,0.754811557,0.005897571,0.001180884,0.569740486,0.991485186,CALI
66372,1013.706,392.7459887,218.056199,1.801122786,0.831710712,67804,290.7016599,0.748925223,0.978880302,0.811653628,0.740177286,0.005917344,0.001095594,0.547862414,0.986767478,CALI
58094,922.37,350.1062379,212.8556695,1.644805792,0.793956543,58691,271.969811,0.784672322,0.989828083,0.85808598,0.776820809,0.006026547,0.001353729,0.60345057,0.992558992,CALI
68008,996.629,371.7058809,234.4417579,1.58549349,0.776011749,69070,294.2625952,0.725465096,0.984624294,0.860404805,0.791654398,0.00546562,0.001324225,0.626716685,0.993655224,CALI
25642,592.4,216.8463443,151.0528411,1.435566142,0.717470111,26019,180.6887058,0.801888858,0.985510588,0.918188101,0.833256868,0.008456686,0.002514754,0.694317009,0.996737989,DERMASON
155917,1507.244,553.8696768,361.7394028,1.531128963,0.757260593,158297,445.5554849,0.7876585,0.984964971,0.862454528,0.804441015,0.003552337,0.000917637,0.647125346,0.99083236,BOMBAY
67796,1020.867,404.659343,215.6127283,1.876787823,0.846225277,69042,293.8035878,0.77715622,0.981953014,0.817477117,0.72605166,0.005968779,0.001023141,0.527151013,0.989350602,CALI
24687,597.668,236.3729804,133.396772,1.771954276,0.825536555,24926,177.2920321,0.802672649,0.990411618,0.868476704,0.750052023,0.009574796,0.001869282,0.562578037,0.996862557,DERMASON
25814,600.225,217.3595755,152.0178211,1.429829568,0.71474607,26186,181.2936999,0.748101779,0.985793936,0.900403157,0.834072755,0.008420221,0.002513732,0.69567736,0.994700059,DERMASON
38326,752.941,293.0184093,167.6879488,1.747402908,0.820059784,38888,220.9030982,0.740370127,0.985548241,0.849535372,0.753888122,0.007645421,0.001523382,0.5683473,0.993131724,SIRA
34146,789.379,247.6608668,176.137973,1.406061752,0.702983339,34931,208.5090825,0.762664165,0.977527125,0.688618305,0.841913723,0.007252998,0.002247852,0.708818718,0.996642888,SIRA
131488,1368.233,485.8925009,345.6212635,1.405852452,0.702876202,132905,409.1646628,0.793367686,0.989338249,0.882624263,0.842088861,0.003695337,0.001146214,0.70911365,0.996909164,BOMBAY
34968,673.319,238.1086753,187.1376478,1.272371851,0.618310695,35218,211.0038872,0.755509463,0.992901357,0.969256937,0.886166314,0.006809331,0.002590271,0.785290736,0.999181827,SEKER
56376,921.455,350.6922928,205.3987297,1.707373231,0.810531519,57032,267.9181826,0.682650392,0.988497686,0.834364582,0.763969406,0.006220596,0.00130712,0.583649253,0.996507111,CALI
25684,596.865,228.310897,143.8543837,1.587097252,0.776529325,25969,180.8366237,0.688357633,0.989025376,0.905983524,0.792063042,0.008889227,0.002158156,0.627363863,0.995687463,DERMASON
138265,1396.139,512.8063507,345.1812989,1.485614523,0.739531344,139739,419.5765313,0.754836984,0.989451764,0.891383938,0.818196832,0.003708866,0.001025303,0.669446055,0.994538782,BOMBAY
46522,853.266,351.1710871,170.4460356,2.060306571,0.874311813,47247,243.3796419,0.738092972,0.98465511,0.802970074,0.693051481,0.007548495,0.001074242,0.480320355,0.989607184,HOROZ
148827,1503.932,532.8745985,364.5403018,1.461771431,0.729386841,153846,435.3072728,0.749169418,0.967376467,0.826866108,0.816903778,0.003580497,0.000983573,0.667331783,0.975486535,BOMBAY
62741,957.314,365.7572805,221.4077453,1.651962446,0.795966527,63687,282.6381472,0.756845762,0.985146105,0.860305066,0.772747837,0.005829637,0.001282249,0.597139219,0.986451565,CALI
155913,1510.721,574.9772165,347.1721053,1.65617343,0.797134712,157587,445.5497695,0.772772331,0.989377296,0.858467108,0.774899869,0.003687808,0.00082022,0.600469807,0.994482139,BOMBAY
26163,600.667,227.756922,146.4301763,1.555396079,0.76593077,26435,182.5151123,0.701684278,0.989710611,0.911233882,0.801359233,0.008705306,0.002214485,0.64217662,0.998838997,DERMASON
39546,744.512,268.3643429,188.342414,1.424874712,0.712358179,40022,224.3914683,0.777210015,0.988106541,0.89653866,0.836144869,0.006786131,0.002046106,0.699138242,0.996184401,SIRA
23590,561.266,199.563129,150.6856359,1.324367302,0.655635504,23907,173.3081673,0.750270339,0.986740285,0.941023211,0.868437813,0.008459649,0.002968158,0.754184235,0.99881694,DERMASON
24073,576.656,210.9344334,145.714377,1.447588342,0.723041948,24462,175.0734005,0.711061882,0.984097784,0.909717291,0.829989669,0.008762283,0.002565002,0.68888285,0.997218783,DERMASON
42552,793.738,313.3112889,174.1892839,1.798682915,0.831207467,43067,232.7635906,0.645323708,0.988041888,0.848741614,0.742914791,0.007363021,0.00138354,0.551922386,0.992733366,HOROZ
63211,999.886,341.4370908,236.1335757,1.445948929,0.722292825,64474,283.6948094,0.725462517,0.980410708,0.794513992,0.830884567,0.005401545,0.001588037,0.690369164,0.998238553,BARBUNYA
61142,1024.175,361.2581014,216.1530585,1.671306915,0.801246683,62247,279.0132833,0.772970923,0.98224814,0.732489095,0.772337789,0.00590851,0.001296841,0.59650566,0.996944035,BARBUNYA
165855,1538.592,578.1032529,367.622113,1.572547549,0.771762548,167630,459.5357926,0.784889499,0.989411203,0.88042323,0.794902624,0.003485594,0.000858445,0.631870182,0.993645905,BOMBAY
46863,867.433,347.4427551,172.1287909,2.018504594,0.868655702,47538,244.2699834,0.700702751,0.985800833,0.782650867,0.70305102,0.00741401,0.001117327,0.494280737,0.997707938,HOROZ
172546,1574.542,597.1470818,370.9714792,1.609684612,0.783620587,174186,468.7135484,0.750382702,0.990584777,0.874593531,0.784921442,0.003460799,0.000810328,0.61610167,0.991729378,BOMBAY
38510,739.853,271.4731406,181.9153893,1.492304425,0.742266717,39082,221.4327322,0.691444474,0.985364106,0.88408191,0.815670868,0.007049419,0.001924832,0.665318965,0.992858435,SIRA
37972,778.569,317.1403375,153.9093843,2.060565306,0.874345643,38615,219.8805403,0.602806706,0.98334844,0.787189189,0.693322527,0.008351952,0.001190444,0.480696127,0.990505761,HOROZ
26044,595.703,221.920449,149.8891835,1.480563466,0.737434613,26333,182.0995626,0.742248062,0.989025178,0.922269775,0.820562339,0.008520982,0.002382954,0.673322551,0.99689677,DERMASON
22748,554.747,204.2664271,142.1328542,1.437151377,0.718215316,23002,170.1871122,0.791427478,0.988957482,0.928887586,0.833162427,0.008979533,0.002669023,0.69415963,0.997612468,DERMASON
68325,1008.586,388.1095479,227.1814888,1.708367834,0.81077781,69595,294.9476087,0.799899317,0.981751563,0.844041175,0.759959682,0.005680345,0.001168737,0.577538719,0.98664857,CALI
38759,738.453,279.3690716,177.7490117,1.571705345,0.771481649,39350,222.1474544,0.794697777,0.98498094,0.89317531,0.795175547,0.00720785,0.001777615,0.632304151,0.993795814,SIRA
39802,750.551,279.3769561,183.5040179,1.522456889,0.754036038,40728,225.1165928,0.796693288,0.977263799,0.887880143,0.80578082,0.007019169,0.001825295,0.64928273,0.988504965,SIRA
39578,756.026,276.6045894,182.5620716,1.515126264,0.751255935,40028,224.4822369,0.710926694,0.988757869,0.870142228,0.811563674,0.006988847,0.001870147,0.658635598,0.997916092,SIRA
51695,880.771,306.3289695,216.056113,1.417821349,0.708901517,52714,256.5543184,0.773483556,0.980669272,0.837398908,0.837512426,0.005925698,0.001798392,0.701427063,0.994498265,BARBUNYA
26269,606.223,226.5682011,147.9420099,1.53146629,0.757384642,26660,182.8844706,0.712611562,0.985333833,0.89823213,0.807193904,0.008624927,0.002258638,0.651561998,0.997845236,DERMASON
58641,910.692,344.1535559,217.2837758,1.583889799,0.775492275,59181,273.2472143,0.704904436,0.99087545,0.888522006,0.793968883,0.005868821,0.001438615,0.630386587,0.998462884,BARBUNYA
62363,950.295,360.5063424,220.6343769,1.633953636,0.790848113,63010,281.7854463,0.69052839,0.989731789,0.867800657,0.781637972,0.005780773,0.001331031,0.610957919,0.998276913,BARBUNYA
176276,1616.13,621.159964,365.5225515,1.699375213,0.808532472,178364,473.7526506,0.800454091,0.988293602,0.848106647,0.762690254,0.003523792,0.0007355,0.581696423,0.988520484,BOMBAY
32251,644.051,220.9809628,186.0277835,1.187892253,0.539747143,32514,202.6406883,0.764060649,0.991911177,0.977040422,0.917005183,0.00685191,0.002988674,0.840898506,0.998896821,SEKER
36551,705.826,257.1654694,181.4023885,1.417652058,0.708817709,36979,215.7270929,0.781839572,0.988425863,0.921963702,0.838864928,0.007035798,0.002149123,0.703694367,0.997593768,SIRA
174091,1588.111,584.7234815,383.24983,1.525697954,0.755249221,176822,470.8073338,0.750871245,0.984555089,0.867410103,0.805179454,0.003358723,0.000870813,0.648313954,0.989131273,BOMBAY
39266,742.046,269.8232313,185.9702506,1.450894594,0.724542673,39665,223.5956707,0.696650344,0.989940754,0.896117316,0.828674646,0.006871676,0.001998843,0.686701669,0.99633174,SIRA
22726,550.994,203.8926238,142.3899858,1.431930923,0.715748915,23071,170.1047968,0.790662074,0.985046162,0.940673971,0.834286173,0.008971778,0.002681134,0.696033418,0.996671775,DERMASON
43204,839.531,346.3371445,159.8134744,2.167133565,0.887171926,43959,234.5400633,0.647076444,0.982824905,0.770300796,0.677201585,0.008016321,0.001039984,0.458601987,0.993851759,HOROZ
184715,1664.133,643.8353874,368.5698852,1.746847513,0.81993278,187214,484.9602484,0.798733028,0.986651639,0.838177431,0.753236398,0.003485561,0.000692114,0.567365072,0.991100265,BOMBAY
46777,845.203,349.1877688,171.1671257,2.040039916,0.871617581,47247,244.0457461,0.821412893,0.990052278,0.822849045,0.698895459,0.007464946,0.00109864,0.488454863,0.996467418,HOROZ
35468,711.867,273.1429586,165.9725366,1.64571178,0.794212727,35914,212.5070826,0.690361258,0.987581445,0.879526324,0.778006813,0.00770111,0.001740471,0.6052946,0.996140454,SIRA
23510,558.79,190.2826321,158.4491421,1.200906673,0.553718121,23901,173.0140506,0.808904487,0.983640852,0.946161434,0.909247726,0.008093689,0.003412363,0.826731428,0.992827288,DERMASON
68564,1007.341,393.5252982,223.2566146,1.762659077,0.823494205,69105,295.4630199,0.724226804,0.992171333,0.849088559,0.750810739,0.005739532,0.001125066,0.563716766,0.993640474,CALI
25394,607.084,231.081041,140.4027921,1.645843629,0.794249968,25762,179.8128054,0.664764398,0.985715395,0.865851483,0.778137422,0.009099828,0.002057966,0.605497847,0.996554774,DERMASON
61918,960.372,353.1381442,224.0962377,1.575832543,0.772852917,62627,280.7782864,0.753920709,0.988679004,0.843621821,0.795094756,0.00570332,0.001405993,0.63217567,0.996202995,CALI
35539,690.791,247.0624813,184.0422124,1.342422904,0.667151862,35853,212.7196751,0.826104138,0.991242016,0.935883361,0.860995462,0.006951869,0.002356594,0.741313185,0.995155798,SEKER
33180,670.488,240.9695005,175.6450402,1.371911784,0.684609702,33564,205.5385319,0.774835365,0.988559171,0.927479302,0.852964925,0.007262492,0.00237132,0.727549163,0.998133271,SIRA
63512,1022.604,358.4412686,226.3641303,1.583472028,0.775356632,64721,284.3694603,0.696747299,0.981319819,0.763221645,0.793350223,0.005643678,0.001379119,0.629404576,0.996644541,BARBUNYA
35175,706.545,226.7972341,197.6791575,1.14729968,0.490196672,35707,211.6275053,0.773552956,0.985100961,0.885450557,0.933113255,0.006447683,0.003015233,0.870700346,0.998954228,SEKER
68456,1021.462,393.3877979,223.1710944,1.762718415,0.823507361,69252,295.2302259,0.818283966,0.988505747,0.824473979,0.750481402,0.005746579,0.001124473,0.563222334,0.99280238,CALI
31335,635.011,216.7900923,184.1634403,1.177161395,0.52758671,31599,199.7422367,0.774277242,0.991645305,0.976510834,0.921362386,0.006918465,0.003075469,0.848908647,0.999302487,SEKER
45918,842.448,350.3625562,167.5918045,2.09057094,0.878175688,46281,241.7945686,0.785406404,0.992156609,0.813030093,0.69012674,0.007630179,0.001067652,0.476274917,0.995686501,HOROZ
67935,989.286,378.0667965,231.005289,1.636615327,0.791617374,68767,294.1046216,0.811038287,0.987901174,0.872287637,0.777917089,0.005565125,0.001257153,0.605154997,0.990405943,CALI
33946,667.313,231.5425397,187.0289921,1.238003462,0.589522187,34246,207.8975459,0.791226721,0.991239853,0.957942188,0.897880563,0.006820908,0.002734615,0.806189505,0.998065399,SEKER
35139,733.998,292.6114961,154.7210779,1.891219348,0.84877176,35769,211.519182,0.641409901,0.982386983,0.819614266,0.722866958,0.008327257,0.00140254,0.522536639,0.988231401,HOROZ
25061,594.405,222.7784508,143.5023163,1.552438013,0.764900793,25381,178.6299421,0.708738688,0.987392144,0.89133991,0.801827742,0.008889448,0.002266621,0.642927728,0.998105445,DERMASON
47751,867.449,350.2488937,174.0812386,2.011985304,0.867738213,48360,246.5734404,0.782546706,0.987406948,0.797451783,0.703994916,0.007334902,0.001111353,0.495608841,0.997157705,HOROZ
32376,643.009,219.1300137,188.3004274,1.163725525,0.511456521,32608,203.0330109,0.784302326,0.992885182,0.984008731,0.926541314,0.006768286,0.00307693,0.858478807,0.9990337,SEKER
61559,972.702,363.4118102,216.014883,1.682346166,0.80416363,62400,279.9631282,0.774560874,0.986522436,0.817601732,0.770374326,0.005903472,0.001282609,0.593476601,0.998433085,BARBUNYA
61247,967.954,348.5079955,224.2208282,1.554306968,0.765552394,62253,279.2527572,0.793560508,0.983840136,0.82145778,0.801280776,0.005690205,0.001446927,0.642050882,0.99794416,BARBUNYA
40669,796.464,321.7839798,162.7094508,1.977660045,0.862739834,41539,227.555222,0.625436371,0.979055827,0.805640067,0.707167654,0.007912267,0.001220591,0.50008609,0.98900028,HOROZ
41548,813.415,321.6418575,165.8641251,1.939188823,0.856781543,42304,230.00121,0.658561714,0.982129349,0.789106523,0.715084821,0.007741452,0.001248626,0.511346301,0.991597031,HOROZ
39596,789.504,318.047727,159.8525261,1.989632162,0.864515902,40203,224.5332782,0.658462766,0.984901624,0.798274966,0.705973535,0.00803232,0.001230763,0.498398633,0.991629949,HOROZ
43185,810.945,325.5185251,170.7169846,1.906772931,0.851443529,43737,234.4884853,0.866194641,0.987379107,0.825201459,0.720353735,0.007537768,0.001252004,0.518909503,0.989442595,HOROZ
44614,850.425,351.2689862,162.3080891,2.164211212,0.886847566,45243,238.3365458,0.633955722,0.986097297,0.775191478,0.678501533,0.007873515,0.001029323,0.460364331,0.996325646,HOROZ
46230,855.563,350.6330821,169.7982098,2.064998698,0.874923141,46861,242.6146413,0.823946674,0.986534645,0.793651366,0.691933117,0.007584536,0.001072421,0.478771438,0.988662395,HOROZ
